order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd
1,2012/4/6 11:32,57,57,49.99
2,2012/4/13 1:09,74,74,49.99
3,2012/4/15 7:03,71,71,49.99
4,2012/4/17 20:00,118,118,49.99
5,2012/4/22 20:53,116,116,49.99
6,2012/5/4 11:59,147,147,49.99
7,2012/5/12 2:41,186,186,49.99
8,2012/5/16 13:06,191,191,49.99
9,2012/5/24 16:00,179,179,49.99
10,2012/5/30 17:20,199,199,49.99
11,2012/6/6 14:22,271,271,49.99
12,2012/6/10 19:54,290,290,49.99
13,2012/6/20 19:13,335,335,49.99
14,2012/6/28 18:54,382,382,49.99
15,2012/6/29 15:50,357,357,49.99
16,2012/7/5 14:24,409,409,49.99
17,2012/7/7 7:36,368,368,49.99
18,2012/7/7 19:54,391,391,49.99
19,2012/7/8 2:59,424,424,49.99
20,2012/7/10 14:31,393,393,49.99
21,2012/7/11 22:16,442,442,49.99
22,2012/7/19 6:57,472,472,49.99
23,2012/7/20 13:51,470,470,49.99
24,2012/7/21 9:45,469,469,49.99
25,2012/7/22 12:53,471,471,49.99
26,2012/7/27 18:03,468,468,49.99
27,2012/7/29 7:41,467,467,49.99
28,2012/7/31 1:43,500,500,49.99
29,2012/8/1 13:50,501,501,49.99
30,2012/8/6 23:16,568,568,49.99
31,2012/8/8 17:45,545,545,49.99
32,2012/8/9 17:14,558,558,49.99
33,2012/8/12 1:39,577,577,49.99
34,2012/8/12 19:26,648,648,49.99
35,2012/8/15 3:07,669,669,49.99
36,2012/8/16 10:58,587,587,49.99
37,2012/8/17 0:42,581,581,49.99
38,2012/8/17 0:43,584,584,49.99
39,2012/8/18 9:15,638,638,49.99
40,2012/8/20 8:19,676,676,49.99
41,2012/8/23 12:16,717,717,49.99
42,2012/8/24 15:15,661,661,49.99
43,2012/8/27 4:21,694,694,49.99
44,2012/8/27 14:26,668,668,49.99
45,2012/8/29 0:16,739,739,49.99
46,2012/8/29 14:11,718,718,49.99
47,2012/9/1 10:36,780,780,49.99
48,2012/9/3 21:08,786,786,49.99
49,2012/9/8 9:52,760,760,49.99
50,2012/9/12 12:31,844,844,49.99
51,2012/9/13 7:09,823,823,49.99
52,2012/9/14 7:45,883,883,49.99
53,2012/9/14 9:09,818,818,49.99
54,2012/9/14 21:56,900,900,49.99
55,2012/9/15 9:00,838,838,49.99
56,2012/9/15 19:18,807,807,49.99
57,2012/9/18 8:07,910,910,49.99
58,2012/9/19 19:57,849,849,49.99
59,2012/9/22 17:50,988,988,49.99
60,2012/9/24 12:27,934,934,49.99
61,2012/9/24 15:13,993,993,49.99
62,2012/9/24 20:49,950,950,49.99
63,2012/9/25 8:14,969,969,49.99
64,2012/9/27 1:07,953,953,49.99
65,2012/9/27 4:26,905,905,49.99
66,2012/9/29 19:44,941,941,49.99
67,2012/9/30 10:29,939,939,49.99
68,2012/10/2 19:14,1006,1006,49.99
69,2012/10/5 11:06,1107,1107,49.99
70,2012/10/5 18:22,1069,1069,49.99
71,2012/10/6 0:04,984,984,49.99
72,2012/10/6 7:54,1021,1021,49.99
73,2012/10/7 1:25,1129,1129,49.99
74,2012/10/7 15:51,1103,1103,49.99
75,2012/10/8 15:43,1036,1036,49.99
76,2012/10/10 10:23,1063,1063,49.99
77,2012/10/10 13:15,1078,1078,49.99
78,2012/10/10 15:18,1056,1056,49.99
79,2012/10/13 21:35,1145,1145,49.99
80,2012/10/14 19:15,1123,1123,49.99
81,2012/10/17 12:24,1226,1226,49.99
82,2012/10/20 13:42,1279,1279,49.99
83,2012/10/20 17:49,1245,1245,49.99
84,2012/10/21 19:42,1271,1271,49.99
85,2012/10/22 11:33,1167,1167,49.99
86,2012/10/22 14:28,1243,1243,49.99
87,2012/10/23 18:58,1318,1318,49.99
88,2012/10/25 4:26,1227,1227,49.99
89,2012/10/26 7:25,1283,1283,49.99
90,2012/10/28 6:17,1222,1222,49.99
91,2012/10/29 0:19,1233,1233,49.99
92,2012/11/1 8:02,1274,1274,49.99
93,2012/11/1 17:40,1426,1426,49.99
94,2012/11/1 18:56,1267,1267,49.99
95,2012/11/2 14:46,1451,1451,49.99
96,2012/11/3 18:58,1445,1445,49.99
97,2012/11/4 6:41,1393,1393,49.99
98,2012/11/5 18:35,1351,1351,49.99
99,2012/11/6 16:47,1324,1324,49.99
100,2012/11/6 17:59,1480,1480,49.99
101,2012/11/7 10:23,1422,1422,49.99
102,2012/11/9 7:25,1368,1368,49.99
103,2012/11/11 2:57,1515,1515,49.99
104,2012/11/12 13:31,1468,1468,49.99
105,2012/11/13 4:28,1525,1525,49.99
106,2012/11/13 18:51,1547,1547,49.99
107,2012/11/14 1:09,1443,1443,49.99
108,2012/11/14 20:42,1559,1559,49.99
109,2012/11/15 3:18,1576,1576,49.99
110,2012/11/15 22:31,1552,1552,49.99
111,2012/11/17 16:07,1584,1584,49.99
112,2012/11/17 20:47,1483,1483,49.99
113,2012/11/18 11:31,1532,1532,49.99
114,2012/11/18 22:56,1544,1544,49.99
115,2012/11/19 17:29,1626,1626,49.99
116,2012/11/21 6:39,1638,1638,49.99
117,2012/11/21 18:20,1528,1528,49.99
118,2012/11/22 1:35,1653,1653,49.99
119,2012/11/25 21:13,1637,1637,49.99
120,2012/11/25 21:54,1756,1756,49.99
121,2012/11/26 3:35,1660,1660,49.99
122,2012/11/26 15:40,1646,1646,49.99
123,2012/11/26 23:13,1631,1631,49.99
124,2012/11/27 9:18,1617,1617,49.99
125,2012/11/27 9:36,1779,1779,49.99
126,2012/11/27 18:57,1848,1848,49.99
127,2012/11/27 19:18,1748,1748,49.99
128,2012/11/28 1:24,1815,1815,49.99
129,2012/11/28 12:23,1604,1604,49.99
130,2012/11/29 17:23,1908,1908,49.99
131,2012/11/30 10:45,1636,1636,49.99
132,2012/12/2 16:26,2064,2064,49.99
133,2012/12/2 20:46,2051,2051,49.99
134,2012/12/2 23:09,1988,1988,49.99
135,2012/12/3 0:54,1909,1909,49.99
136,2012/12/3 22:16,1905,1905,49.99
137,2012/12/3 22:45,1961,1961,49.99
138,2012/12/4 2:54,1918,1918,49.99
139,2012/12/4 15:16,1776,1776,49.99
140,2012/12/4 17:07,2028,2028,49.99
141,2012/12/5 13:29,1797,1797,49.99
142,2012/12/5 14:58,1915,1915,49.99
143,2012/12/5 21:25,1818,1818,49.99
144,2012/12/6 0:11,1947,1947,49.99
145,2012/12/8 9:35,1745,1745,49.99
146,2012/12/9 2:30,2050,2050,49.99
147,2012/12/11 9:41,2184,2184,49.99
148,2012/12/12 17:40,2098,2098,49.99
149,2012/12/13 18:49,2045,2045,49.99
150,2012/12/13 21:56,2241,2241,49.99
151,2012/12/14 0:26,2057,2057,49.99
152,2012/12/15 1:53,2165,2165,49.99
153,2012/12/15 18:15,2147,2147,49.99
154,2012/12/18 6:03,2341,2341,49.99
155,2012/12/18 10:33,2172,2172,49.99
156,2012/12/18 16:32,2244,2244,49.99
157,2012/12/19 10:27,2202,2202,49.99
158,2012/12/20 10:37,2365,2365,49.99
159,2012/12/21 23:38,2377,2377,49.99
160,2012/12/22 7:03,2415,2415,49.99
161,2012/12/23 12:55,2337,2337,49.99
162,2012/12/24 2:35,2249,2249,49.99
163,2012/12/26 16:24,2444,2444,49.99
164,2012/12/26 20:36,2445,2445,49.99
165,2012/12/26 21:48,2323,2323,49.99
166,2012/12/27 18:09,2398,2398,49.99
167,2012/12/28 15:07,2479,2479,49.99
168,2012/12/31 17:05,2446,2446,49.99
169,2012/12/31 22:19,2431,2431,49.99
170,2013/1/1 14:30,2426,2426,49.99
171,2013/1/4 0:06,2498,2498,49.99
172,2013/1/4 11:38,2489,2489,49.99
173,2013/1/5 17:00,2504,2504,49.99
174,2013/1/6 1:50,2492,2492,49.99
175,2013/1/6 7:42,2495,2495,49.99
176,2013/1/7 1:10,2549,2549,49.99
177,2013/1/7 17:47,2525,2525,49.99
178,2013/1/9 17:13,2619,2619,49.99
179,2013/1/10 20:07,2576,2576,49.99
180,2013/1/12 5:10,2711,2711,49.99
181,2013/1/15 12:24,2715,2715,49.99
182,2013/1/15 13:09,2621,2621,49.99
183,2013/1/17 4:44,2752,2752,49.99
184,2013/1/17 18:44,2660,2660,49.99
185,2013/1/19 22:51,2790,2790,49.99
186,2013/1/24 13:47,2755,2755,49.99
187,2013/1/27 4:11,2777,2777,49.99
188,2013/1/27 4:20,2789,2789,49.99
189,2013/1/28 8:17,2805,2805,49.99
190,2013/1/29 6:53,2846,2846,59.99
191,2013/2/1 19:47,2961,2961,49.99
192,2013/2/1 21:10,2833,2833,49.99
193,2013/2/2 14:05,2911,2911,49.99
194,2013/2/3 20:08,2978,2978,49.99
195,2013/2/6 16:47,2998,2998,59.99
196,2013/2/7 5:42,2906,2906,49.99
197,2013/2/7 20:48,2913,2913,49.99
198,2013/2/10 23:31,2958,2958,49.99
199,2013/2/12 0:01,3079,3079,49.99
200,2013/2/12 11:30,3014,3014,49.99
201,2013/2/12 13:57,3019,3019,49.99
202,2013/2/13 2:20,2999,2999,49.99
203,2013/2/14 1:34,3073,3073,49.99
204,2013/2/20 5:32,3048,3048,49.99
205,2013/2/20 5:50,3067,3067,49.99
206,2013/2/20 6:06,3284,3284,59.99
207,2013/2/22 5:03,3109,3109,49.99
208,2013/2/22 16:58,3297,3297,49.99
209,2013/2/26 16:19,3199,3199,49.99
210,2013/2/27 2:11,3118,3118,49.99
211,2013/2/27 15:03,3355,3355,49.99
212,2013/2/28 1:47,3178,3178,49.99
213,2013/2/28 3:34,3380,3380,49.99
214,2013/3/2 2:09,3306,3306,49.99
215,2013/3/2 2:13,3396,3396,49.99
216,2013/3/4 2:16,3313,3313,49.99
217,2013/3/5 3:49,3487,3487,49.99
218,2013/3/5 5:29,3373,3373,49.99
219,2013/3/5 9:12,3425,3425,49.99
220,2013/3/6 5:10,3400,3400,49.99
221,2013/3/6 7:46,3316,3316,49.99
222,2013/3/7 21:42,3452,3452,49.99
223,2013/3/8 12:47,3524,3524,49.99
224,2013/3/8 22:58,3517,3517,49.99
225,2013/3/10 19:23,3417,3417,49.99
226,2013/3/17 21:26,3499,3499,59.99
227,2013/3/19 7:16,3607,3607,49.99
228,2013/3/19 9:49,3573,3573,49.99
229,2013/3/20 7:28,3563,3563,59.99
230,2013/3/21 11:20,3585,3585,49.99
231,2013/3/22 13:12,3549,3549,49.99
232,2013/3/24 9:17,3633,3633,49.99
233,2013/3/26 3:39,3632,3632,49.99
234,2013/3/31 17:52,3806,3806,49.99
235,2013/4/2 12:23,3713,3713,49.99
236,2013/4/3 19:46,3769,3769,49.99
237,2013/4/4 8:41,3764,3764,49.99
238,2013/4/5 6:08,3807,3807,49.99
239,2013/4/6 17:10,3757,3757,49.99
240,2013/4/7 8:38,3814,3814,49.99
241,2013/4/8 12:42,3798,3798,59.99
242,2013/4/8 18:35,3856,3856,49.99
243,2013/4/10 4:56,3811,3811,49.99
244,2013/4/10 7:44,3953,3953,49.99
245,2013/4/12 7:36,3866,3866,49.99
246,2013/4/17 5:01,4033,4033,49.99
247,2013/4/17 14:45,3933,3933,49.99
248,2013/4/18 10:28,4114,4114,49.99
249,2013/4/19 2:21,4112,4112,49.99
250,2013/4/19 22:59,3989,3989,49.99
251,2013/4/20 2:52,4182,4182,49.99
252,2013/4/20 6:55,4045,4045,49.99
253,2013/4/20 13:19,4005,4005,49.99
254,2013/4/20 17:04,4001,4001,49.99
255,2013/4/21 9:43,4065,4065,49.99
256,2013/4/22 8:05,4037,4037,49.99
257,2013/4/23 12:58,3993,3993,49.99
258,2013/5/2 4:42,4222,4222,49.99
259,2013/5/3 15:55,4304,4304,59.99
260,2013/5/4 0:28,4396,4396,49.99
261,2013/5/4 18:05,4344,4344,49.99
262,2013/5/5 1:01,4257,4257,49.99
263,2013/5/7 2:38,4438,4438,49.99
264,2013/5/9 17:34,4420,4420,49.99
265,2013/5/10 3:35,4444,4444,49.99
266,2013/5/10 10:03,4507,4507,49.99
267,2013/5/11 0:13,4310,4310,49.99
268,2013/5/14 1:51,4494,4494,49.99
269,2013/5/15 17:04,4543,4543,49.99
270,2013/5/15 18:18,4590,4590,49.99
271,2013/5/16 7:19,4423,4423,49.99
272,2013/5/18 17:57,4696,4696,49.99
273,2013/5/18 20:00,4564,4564,49.99
274,2013/5/19 10:55,4610,4610,49.99
275,2013/5/19 20:13,4608,4608,49.99
276,2013/5/19 20:40,4576,4576,49.99
277,2013/5/20 13:06,4710,4710,49.99
278,2013/5/21 23:59,4611,4611,49.99
279,2013/5/23 14:00,4654,4654,49.99
280,2013/5/23 17:27,4620,4620,49.99
281,2013/5/26 23:35,4679,4679,59.99
282,2013/5/27 9:45,4793,4793,49.99
283,2013/5/27 21:46,4706,4706,49.99
284,2013/5/28 5:44,4726,4726,49.99
285,2013/5/28 10:43,4825,4825,49.99
286,2013/5/28 22:10,4680,4680,49.99
287,2013/5/29 0:40,4760,4760,59.99
288,2013/5/31 18:17,4758,4758,49.99
289,2013/6/3 23:06,4989,4989,49.99
290,2013/6/4 6:54,4915,4915,49.99
291,2013/6/4 14:12,4900,4900,49.99
292,2013/6/4 20:48,4807,4807,49.99
293,2013/6/7 10:18,4874,4874,49.99
294,2013/6/7 19:37,4879,4879,49.99
295,2013/6/8 21:55,5100,5100,49.99
296,2013/6/8 23:33,5095,5095,49.99
297,2013/6/9 3:43,5051,5051,49.99
298,2013/6/9 13:24,4993,4993,49.99
299,2013/6/9 17:42,4953,4953,49.99
300,2013/6/11 1:06,4907,4907,49.99
301,2013/6/11 3:12,5023,5023,49.99
302,2013/6/11 21:45,5134,5134,49.99
303,2013/6/13 12:18,4912,4912,49.99
304,2013/6/17 23:10,5007,5007,59.99
305,2013/6/18 6:57,5082,5082,49.99
306,2013/6/18 12:08,5257,5257,59.99
307,2013/6/18 21:43,5145,5145,49.99
308,2013/6/19 11:47,5128,5128,49.99
309,2013/6/19 14:16,5113,5113,49.99
310,2013/6/20 1:37,5168,5168,49.99
311,2013/6/20 3:04,5263,5263,59.99
312,2013/6/20 11:43,5124,5124,49.99
313,2013/6/21 3:48,5289,5289,59.99
314,2013/6/22 15:45,5108,5108,49.99
315,2013/6/24 2:44,5262,5262,49.99
316,2013/6/24 15:52,5333,5333,49.99
317,2013/6/27 4:27,5422,5422,49.99
318,2013/6/27 4:52,5284,5284,49.99
319,2013/6/27 14:13,5346,5346,49.99
320,2013/6/27 17:50,5261,5261,49.99
321,2013/6/28 6:53,5386,5386,49.99
322,2013/6/28 23:54,5239,5239,59.99
323,2013/7/1 3:30,5387,5387,49.99
324,2013/7/1 5:03,5531,5531,49.99
325,2013/7/1 9:39,5523,5523,49.99
326,2013/7/2 0:22,5518,5518,49.99
327,2013/7/3 10:54,5412,5412,49.99
328,2013/7/3 13:20,5565,5565,49.99
329,2013/7/3 13:41,5323,5323,49.99
330,2013/7/3 15:47,5390,5390,49.99
331,2013/7/3 18:05,5462,5462,49.99
332,2013/7/4 2:35,5408,5408,49.99
333,2013/7/5 1:53,5430,5430,49.99
334,2013/7/6 8:00,5474,5474,49.99
335,2013/7/7 2:47,5496,5496,49.99
336,2013/7/7 12:52,5569,5569,49.99
337,2013/7/7 14:19,5405,5405,49.99
338,2013/7/7 14:20,5586,5586,49.99
339,2013/7/8 3:47,5574,5574,49.99
340,2013/7/8 13:37,5616,5616,49.99
341,2013/7/9 4:00,5451,5451,49.99
342,2013/7/9 6:03,5635,5635,49.99
343,2013/7/11 8:00,5631,5631,49.99
344,2013/7/11 15:40,5663,5663,49.99
345,2013/7/12 7:03,5700,5700,49.99
346,2013/7/12 21:00,5712,5712,49.99
347,2013/7/13 9:03,5607,5607,49.99
348,2013/7/14 8:59,5576,5576,49.99
349,2013/7/14 13:17,5683,5683,49.99
350,2013/7/15 19:22,5746,5746,49.99
351,2013/7/16 7:11,5578,5578,49.99
352,2013/7/18 22:37,5843,5843,49.99
353,2013/7/21 1:03,5650,5650,49.99
354,2013/7/22 0:53,5696,5696,49.99
355,2013/7/22 13:38,5750,5750,59.99
356,2013/7/22 16:36,5906,5906,49.99
357,2013/7/23 0:18,5847,5847,59.99
358,2013/7/25 9:25,5863,5863,49.99
359,2013/7/25 12:16,5802,5802,49.99
360,2013/7/25 12:44,5855,5855,49.99
361,2013/7/26 7:06,5799,5799,49.99
362,2013/7/27 6:08,6031,6031,49.99
363,2013/7/27 23:29,5914,5914,49.99
364,2013/7/28 22:35,5865,5865,49.99
365,2013/7/29 14:16,5938,5938,49.99
366,2013/7/29 22:14,5946,5946,49.99
367,2013/7/31 17:11,6074,6074,49.99
368,2013/8/1 13:54,6047,6047,49.99
369,2013/8/2 14:28,6158,6158,49.99
370,2013/8/5 3:29,6054,6054,49.99
371,2013/8/5 6:30,5933,5933,49.99
372,2013/8/6 15:56,5993,5993,59.99
373,2013/8/6 23:05,6052,6052,49.99
374,2013/8/7 3:10,6139,6139,49.99
375,2013/8/7 17:43,6195,6195,49.99
376,2013/8/7 18:48,6075,6075,49.99
377,2013/8/8 1:45,6059,6059,49.99
378,2013/8/8 5:48,6008,6008,49.99
379,2013/8/9 2:05,6269,6269,49.99
380,2013/8/9 18:01,6110,6110,49.99
381,2013/8/11 8:49,6226,6226,49.99
382,2013/8/11 21:31,6247,6247,49.99
383,2013/8/12 11:23,6251,6251,49.99
384,2013/8/13 19:22,6324,6324,49.99
385,2013/8/13 19:29,6103,6103,49.99
386,2013/8/14 20:55,6173,6173,49.99
387,2013/8/16 18:07,6215,6215,49.99
388,2013/8/17 11:59,6244,6244,49.99
389,2013/8/18 14:43,6395,6395,59.99
390,2013/8/19 0:45,6387,6387,49.99
391,2013/8/19 6:11,6259,6259,49.99
392,2013/8/19 10:30,6273,6273,49.99
393,2013/8/19 20:05,6421,6421,49.99
394,2013/8/20 1:34,6302,6302,49.99
395,2013/8/23 11:30,6355,6355,49.99
396,2013/8/23 20:08,6432,6432,49.99
397,2013/8/25 14:35,6528,6528,49.99
398,2013/8/25 18:27,6465,6465,49.99
399,2013/8/26 18:26,6461,6461,49.99
400,2013/8/27 7:05,6634,6634,49.99
401,2013/8/29 4:21,6451,6451,49.99
402,2013/8/29 12:26,6526,6526,49.99
403,2013/9/1 4:47,6504,6504,49.99
404,2013/9/2 21:26,6589,6589,49.99
405,2013/9/3 11:29,6627,6627,49.99
406,2013/9/7 8:56,6758,6758,49.99
407,2013/9/8 6:13,6721,6721,49.99
408,2013/9/10 12:36,6805,6805,49.99
409,2013/9/11 3:49,6743,6743,49.99
410,2013/9/11 23:05,6882,6882,49.99
411,2013/9/12 2:42,6899,6899,49.99
412,2013/9/13 18:33,6943,6943,49.99
413,2013/9/14 1:52,6750,6750,49.99
414,2013/9/16 20:39,6940,6940,49.99
415,2013/9/16 22:24,6825,6825,49.99
416,2013/9/17 16:28,6865,6865,49.99
417,2013/9/17 20:47,7009,7009,49.99
418,2013/9/18 13:29,6991,6991,49.99
419,2013/9/19 18:39,7035,7035,49.99
420,2013/9/20 14:30,6947,6947,49.99
421,2013/9/21 22:18,6952,6952,49.99
422,2013/9/22 23:10,6981,6981,49.99
423,2013/9/23 3:03,6999,6999,49.99
424,2013/9/25 5:22,7154,7154,49.99
425,2013/9/26 20:43,7250,7250,49.99
426,2013/9/30 1:36,7077,7077,49.99
427,2013/10/2 3:32,7230,7230,49.99
428,2013/10/2 19:43,7354,7351,59.99
429,2013/10/4 22:30,7164,7164,49.99
430,2013/10/4 23:06,7192,7192,49.99
431,2013/10/6 4:31,7480,7473,49.99
432,2013/10/6 22:07,7512,7503,49.99
433,2013/10/7 4:37,7259,7259,49.99
434,2013/10/8 21:41,7323,7320,49.99
435,2013/10/9 13:13,7308,7306,49.99
436,2013/10/11 5:30,7533,7522,49.99
437,2013/10/14 23:30,7582,7567,59.99
438,2013/10/15 0:17,7502,7493,49.99
439,2013/10/19 11:41,7741,7718,49.99
440,2013/10/21 16:51,7736,7713,49.99
441,2013/10/22 18:03,7636,7616,49.99
442,2013/10/23 14:51,7889,7863,49.99
443,2013/10/24 9:28,7598,7582,49.99
444,2013/10/26 6:25,7667,7647,49.99
445,2013/10/28 10:54,8014,7984,49.99
446,2013/11/1 16:52,7847,7821,49.99
447,2013/11/1 17:19,7877,7851,59.99
448,2013/11/2 10:20,7945,7916,49.99
449,2013/11/3 19:47,8101,8069,49.99
450,2013/11/5 16:01,8164,8128,49.99
451,2013/11/6 18:24,8041,8011,49.99
452,2013/11/7 5:48,7939,7910,49.99
453,2013/11/7 6:57,8049,8019,49.99
454,2013/11/13 22:31,8270,8232,49.99
455,2013/11/15 2:25,8287,8248,49.99
456,2013/11/22 9:14,8530,8481,49.99
457,2013/11/22 13:33,8521,8472,49.99
458,2013/11/24 9:50,8578,8527,49.99
459,2013/11/25 15:12,8359,8319,59.99
460,2013/11/25 19:05,8657,8604,49.99
461,2013/11/27 7:35,8637,8586,49.99
462,2013/11/27 18:59,8602,8551,49.99
463,2013/11/28 1:44,8703,8647,59.99
464,2013/12/1 8:03,8783,8722,49.99
465,2013/12/1 17:57,8732,8674,49.99
466,2013/12/2 4:41,8729,8671,49.99
467,2013/12/3 5:30,9052,8979,49.99
468,2013/12/3 14:51,8737,8678,49.99
469,2013/12/4 14:42,8911,8843,49.99
470,2013/12/5 9:22,8675,8622,59.99
471,2013/12/6 19:16,9086,9010,49.99
472,2013/12/7 4:38,8856,8789,49.99
473,2013/12/7 11:04,8836,8770,49.99
474,2013/12/8 7:14,8935,8867,49.99
475,2013/12/8 7:28,8967,8896,59.99
476,2013/12/9 20:11,8957,8887,49.99
477,2013/12/10 1:44,8929,8861,49.99
478,2013/12/10 11:08,8978,8906,49.99
479,2013/12/10 15:51,8997,8925,49.99
480,2013/12/10 20:42,9069,8996,49.99
481,2013/12/11 3:20,9181,9103,59.99
482,2013/12/11 13:27,8992,8920,49.99
483,2013/12/12 13:14,9378,9297,49.99
484,2013/12/13 10:50,8915,8847,49.99
485,2013/12/13 19:03,9386,9304,59.99
486,2013/12/14 3:53,9344,9264,49.99
487,2013/12/14 15:33,8849,8782,49.99
488,2013/12/16 11:50,9407,9324,59.99
489,2013/12/16 14:51,9359,9278,49.99
490,2013/12/17 22:11,9550,9456,45.99
491,2013/12/18 20:11,9324,9244,49.99
492,2013/12/19 21:50,9406,9324,49.99
493,2013/12/20 8:33,9443,9356,49.99
494,2013/12/22 3:33,9753,9637,45.99
495,2013/12/22 20:59,9705,9593,49.99
496,2013/12/23 7:35,9831,9708,49.99
497,2013/12/23 8:06,9632,9530,49.99
498,2013/12/23 14:07,9717,9604,49.99
499,2013/12/24 22:26,9413,9330,49.99
500,2013/12/26 21:12,9662,9557,49.99
501,2013/12/27 7:23,9668,9562,49.99
502,2013/12/27 9:07,9844,9720,45.99
503,2013/12/27 20:01,9508,9417,45.99
504,2013/12/28 22:25,9752,9636,49.99
505,2013/12/29 4:25,9658,9553,45.99
506,2013/12/30 11:01,9886,9759,45.99
507,2013/12/31 14:12,9821,9700,49.99
508,2013/12/31 22:38,9611,9512,49.99
509,2014/1/3 0:42,9971,9838,59.99
510,2014/1/3 22:46,10104,9949,45.99
511,2014/1/5 0:43,10075,9925,45.99
512,2014/1/6 7:13,10047,9903,45.99
513,2014/1/6 10:30,10274,10098,49.99
